V_ttx	t_ttx
-0.0768	3.62612e-08
-0.0768	3.62616e-08
-0.0768	3.6262000000000004e-08
-0.0768	3.62624e-08
-0.0768	3.62628e-08
-0.0768	3.62632e-08
-0.0768	3.62636e-08
-0.0768	3.6264e-08
-0.072	3.62644e-08
-0.072	3.62648e-08
-0.072	3.62652e-08
-0.072	3.62656e-08
-0.072	3.6266e-08
-0.072	3.6266400000000004e-08
-0.072	3.62668e-08
-0.072	3.62672e-08
-0.072	3.62676e-08
-0.072	3.6268000000000004e-08
-0.072	3.62684e-08
-0.072	3.62688e-08
-0.072	3.62692e-08
-0.072	3.62696e-08
-0.072	3.627e-08
-0.0672	3.62704e-08
-0.0672	3.6270800000000003e-08
-0.0672	3.62712e-08
-0.072	3.62716e-08
-0.072	3.6272e-08
-0.072	3.6272400000000004e-08
-0.072	3.62728e-08
-0.072	3.62732e-08
-0.072	3.62736e-08
-0.072	3.6274000000000004e-08
-0.072	3.62744e-08
-0.072	3.62748e-08
-0.072	3.62752e-08
-0.072	3.62756e-08
-0.072	3.6276e-08
-0.0768	3.62764e-08
-0.0768	3.6276800000000004e-08
-0.0768	3.62772e-08
-0.0768	3.62776e-08
-0.0768	3.6278e-08
-0.0768	3.6278400000000004e-08
-0.08159999999999999	3.62788e-08
-0.08159999999999999	3.62792e-08
-0.08159999999999999	3.62796e-08
-0.08159999999999999	3.628e-08
-0.08159999999999999	3.62804e-08
-0.08639999999999999	3.62808e-08
-0.08639999999999999	3.62812e-08
-0.08639999999999999	3.62816e-08
-0.08639999999999999	3.6282e-08
-0.08639999999999999	3.62824e-08
-0.09119999999999999	3.6282800000000004e-08
-0.09119999999999999	3.62832e-08
-0.09119999999999999	3.62836e-08
-0.09119999999999999	3.6284e-08
-0.09119999999999999	3.6284400000000004e-08
-0.09119999999999999	3.62848e-08
-0.09119999999999999	3.62852e-08
-0.09599999999999999	3.62856e-08
-0.09599999999999999	3.6286e-08
-0.09599999999999999	3.62864e-08
-0.09599999999999999	3.62868e-08
-0.09599999999999999	3.6287200000000003e-08
-0.09599999999999999	3.62876e-08
-0.09599999999999999	3.6288e-08
-0.09599999999999999	3.62884e-08
-0.09599999999999999	3.6288800000000004e-08
-0.09599999999999999	3.62892e-08
-0.09599999999999999	3.62896e-08
-0.09599999999999999	3.629e-08
-0.09119999999999999	3.62904e-08
-0.09119999999999999	3.62908e-08
-0.09119999999999999	3.62912e-08
-0.09119999999999999	3.62916e-08
-0.09119999999999999	3.6292e-08
-0.09119999999999999	3.62924e-08
-0.08639999999999999	3.62928e-08
-0.08639999999999999	3.6293200000000004e-08
-0.08639999999999999	3.62936e-08
-0.08639999999999999	3.6294e-08
-0.08159999999999999	3.62944e-08
-0.08159999999999999	3.6294800000000004e-08
-0.08159999999999999	3.62952e-08
-0.0768	3.62956e-08
-0.0768	3.6296e-08
-0.0768	3.62964e-08
-0.072	3.62968e-08
-0.072	3.62972e-08
-0.072	3.6297600000000003e-08
-0.0672	3.6298e-08
-0.0672	3.62984e-08
-0.0672	3.62988e-08
-0.0624	3.6299200000000004e-08
-0.0624	3.62996e-08
-0.0624	3.63e-08
-0.0576	3.63004e-08
-0.0576	3.6300800000000004e-08
-0.0576	3.63012e-08
-0.0576	3.63016e-08
-0.05279999999999999	3.6302e-08
-0.05279999999999999	3.63024e-08
-0.05279999999999999	3.63028e-08
-0.05279999999999999	3.63032e-08
-0.047999999999999994	3.6303600000000004e-08
-0.047999999999999994	3.6304e-08
-0.047999999999999994	3.63044e-08
-0.047999999999999994	3.63048e-08
-0.047999999999999994	3.6305200000000004e-08
-0.043199999999999995	3.63056e-08
-0.043199999999999995	3.6306e-08
-0.043199999999999995	3.63064e-08
-0.043199999999999995	3.63068e-08
-0.043199999999999995	3.63072e-08
-0.043199999999999995	3.63076e-08
-0.043199999999999995	3.6308e-08
-0.043199999999999995	3.63084e-08
-0.043199999999999995	3.63088e-08
-0.043199999999999995	3.63092e-08
-0.043199999999999995	3.6309600000000004e-08
-0.043199999999999995	3.631e-08
-0.0384	3.63104e-08
-0.043199999999999995	3.63108e-08
-0.043199999999999995	3.6311200000000004e-08
-0.043199999999999995	3.63116e-08
-0.043199999999999995	3.6312e-08
-0.043199999999999995	3.63124e-08
-0.043199999999999995	3.63128e-08
-0.043199999999999995	3.63132e-08
-0.043199999999999995	3.63136e-08
-0.043199999999999995	3.6314000000000003e-08
-0.043199999999999995	3.63144e-08
-0.043199999999999995	3.63148e-08
-0.043199999999999995	3.63152e-08
-0.043199999999999995	3.6315600000000004e-08
-0.043199999999999995	3.6316e-08
-0.043199999999999995	3.63164e-08
-0.047999999999999994	3.63168e-08
-0.047999999999999994	3.63172e-08
-0.047999999999999994	3.63176e-08
-0.047999999999999994	3.6318e-08
-0.047999999999999994	3.63184e-08
-0.047999999999999994	3.63188e-08
-0.047999999999999994	3.63192e-08
-0.047999999999999994	3.63196e-08
-0.047999999999999994	3.6320000000000004e-08
-0.047999999999999994	3.63204e-08
-0.05279999999999999	3.63208e-08
-0.05279999999999999	3.63212e-08
-0.05279999999999999	3.6321600000000004e-08
-0.05279999999999999	3.6322e-08
-0.05279999999999999	3.63224e-08
-0.05279999999999999	3.63228e-08
-0.05279999999999999	3.63232e-08
-0.05279999999999999	3.63236e-08
-0.05279999999999999	3.6324e-08
-0.05279999999999999	3.6324400000000003e-08
-0.05279999999999999	3.63248e-08
-0.0576	3.63252e-08
-0.0576	3.63256e-08
-0.0576	3.6326000000000004e-08
-0.0576	3.63264e-08
-0.0576	3.63268e-08
-0.0576	3.63272e-08
-0.0576	3.6327600000000004e-08
-0.0576	3.6328e-08
-0.0576	3.63284e-08
-0.0576	3.63288e-08
-0.0576	3.63292e-08
-0.0576	3.63296e-08
-0.0576	3.633e-08
-0.05279999999999999	3.6330400000000004e-08
-0.05279999999999999	3.63308e-08
-0.05279999999999999	3.63312e-08
-0.05279999999999999	3.63316e-08
-0.05279999999999999	3.6332000000000004e-08
-0.05279999999999999	3.63324e-08
-0.05279999999999999	3.63328e-08
-0.05279999999999999	3.63332e-08
-0.05279999999999999	3.63336e-08
-0.05279999999999999	3.6334e-08
-0.05279999999999999	3.63344e-08
-0.05279999999999999	3.63348e-08
-0.05279999999999999	3.63352e-08
-0.05279999999999999	3.63356e-08
-0.047999999999999994	3.6336e-08
-0.047999999999999994	3.6336400000000004e-08
-0.047999999999999994	3.63368e-08
-0.047999999999999994	3.63372e-08
-0.047999999999999994	3.63376e-08
-0.047999999999999994	3.6338000000000004e-08
-0.047999999999999994	3.63384e-08
-0.047999999999999994	3.63388e-08
-0.047999999999999994	3.63392e-08
-0.047999999999999994	3.63396e-08
-0.047999999999999994	3.634e-08
-0.043199999999999995	3.63404e-08
-0.043199999999999995	3.6340800000000003e-08
-0.043199999999999995	3.63412e-08
-0.043199999999999995	3.63416e-08
-0.043199999999999995	3.6342e-08
-0.043199999999999995	3.6342400000000004e-08
-0.043199999999999995	3.63428e-08
-0.043199999999999995	3.63432e-08
-0.043199999999999995	3.63436e-08
-0.043199999999999995	3.6344000000000004e-08
-0.043199999999999995	3.63444e-08
-0.043199999999999995	3.63448e-08
-0.043199999999999995	3.63452e-08
-0.043199999999999995	3.63456e-08
-0.043199999999999995	3.6346e-08
-0.043199999999999995	3.63464e-08
-0.043199999999999995	3.6346800000000004e-08
-0.043199999999999995	3.63472e-08
-0.043199999999999995	3.63476e-08
-0.043199999999999995	3.6348e-08
-0.043199999999999995	3.6348400000000004e-08
-0.043199999999999995	3.63488e-08
-0.043199999999999995	3.63492e-08
-0.043199999999999995	3.63496e-08
-0.043199999999999995	3.635e-08
-0.043199999999999995	3.63504e-08
-0.047999999999999994	3.63508e-08
-0.047999999999999994	3.63512e-08
-0.047999999999999994	3.63516e-08
-0.047999999999999994	3.6352e-08
-0.047999999999999994	3.63524e-08
-0.047999999999999994	3.6352800000000004e-08
-0.047999999999999994	3.63532e-08
-0.047999999999999994	3.63536e-08
-0.047999999999999994	3.6354e-08
-0.047999999999999994	3.6354400000000004e-08
-0.047999999999999994	3.63548e-08
-0.047999999999999994	3.63552e-08
-0.047999999999999994	3.63556e-08
-0.047999999999999994	3.6356e-08
-0.047999999999999994	3.63564e-08
-0.047999999999999994	3.63568e-08
-0.047999999999999994	3.6357200000000003e-08
-0.047999999999999994	3.63576e-08
-0.047999999999999994	3.6358e-08
-0.047999999999999994	3.63584e-08
-0.047999999999999994	3.6358800000000004e-08
-0.047999999999999994	3.63592e-08
-0.047999999999999994	3.63596e-08
-0.047999999999999994	3.636e-08
-0.047999999999999994	3.63604e-08
-0.05279999999999999	3.63608e-08
-0.05279999999999999	3.63612e-08
-0.05279999999999999	3.63616e-08
-0.05279999999999999	3.6362e-08
-0.05279999999999999	3.63624e-08
-0.05279999999999999	3.63628e-08
-0.05279999999999999	3.6363200000000004e-08
-0.05279999999999999	3.63636e-08
-0.05279999999999999	3.6364e-08
-0.05279999999999999	3.63644e-08
-0.0576	3.6364800000000004e-08
-0.0576	3.63652e-08
-0.0576	3.63656e-08
-0.0576	3.6366e-08
-0.0576	3.63664e-08
-0.0576	3.63668e-08
-0.0576	3.63672e-08
-0.0624	3.6367600000000003e-08
-0.0624	3.6368e-08
-0.0624	3.63684e-08
-0.0624	3.63688e-08
-0.0624	3.6369200000000004e-08
-0.0624	3.63696e-08
-0.0624	3.637e-08
-0.0624	3.63704e-08
-0.0672	3.6370800000000004e-08
-0.0672	3.63712e-08
-0.0672	3.63716e-08
-0.0672	3.6372e-08
-0.0672	3.63724e-08
-0.0672	3.63728e-08
-0.0672	3.63732e-08
-0.0672	3.6373600000000004e-08
-0.072	3.6374e-08
-0.072	3.63744e-08
-0.072	3.63748e-08
-0.072	3.6375200000000004e-08
-0.072	3.63756e-08
-0.072	3.6376e-08
-0.072	3.63764e-08
-0.072	3.63768e-08
-0.072	3.63772e-08
-0.072	3.63776e-08
-0.072	3.6378e-08
-0.072	3.63784e-08
-0.072	3.63788e-08
-0.072	3.63792e-08
-0.072	3.6379600000000004e-08
-0.072	3.638e-08
-0.072	3.63804e-08
-0.0768	3.63808e-08
-0.0768	3.6381200000000004e-08
-0.0768	3.63816e-08
-0.0768	3.6382e-08
-0.0768	3.63824e-08
-0.0768	3.63828e-08
-0.0768	3.63832e-08
-0.072	3.63836e-08
-0.072	3.6384000000000003e-08
-0.072	3.63844e-08
-0.072	3.63848e-08
-0.072	3.63852e-08
-0.072	3.6385600000000004e-08
-0.072	3.6386e-08
-0.072	3.63864e-08
-0.072	3.63868e-08
-0.072	3.6387200000000004e-08
-0.072	3.63876e-08
-0.072	3.6388e-08
-0.072	3.63884e-08
-0.072	3.63888e-08
-0.072	3.63892e-08
-0.072	3.63896e-08
-0.072	3.6390000000000004e-08
-0.0672	3.63904e-08
-0.0672	3.63908e-08
-0.0672	3.63912e-08
-0.0672	3.6391600000000004e-08
-0.0672	3.6392e-08
-0.0672	3.63924e-08
-0.0672	3.63928e-08
-0.0672	3.63932e-08
-0.0672	3.63936e-08
-0.0672	3.6394e-08
-0.0672	3.63944e-08
-0.0624	3.63948e-08
-0.0624	3.63952e-08
-0.0624	3.63956e-08
-0.0624	3.6396000000000004e-08
-0.0624	3.63964e-08
-0.0624	3.63968e-08
-0.0624	3.63972e-08
-0.0624	3.6397600000000004e-08
-0.0624	3.6398e-08
-0.0624	3.63984e-08
-0.0624	3.63988e-08
-0.0624	3.63992e-08
-0.0624	3.63996e-08
-0.0624	3.64e-08
-0.0576	3.6400400000000003e-08
-0.0576	3.64008e-08
-0.0576	3.64012e-08
-0.0576	3.64016e-08
-0.0576	3.6402000000000004e-08
-0.0576	3.64024e-08
-0.0576	3.64028e-08
-0.0576	3.64032e-08
-0.0576	3.64036e-08
-0.0576	3.6404e-08
-0.0576	3.64044e-08
-0.0576	3.64048e-08
-0.0576	3.64052e-08
-0.0576	3.64056e-08
-0.0576	3.6406e-08
-0.0576	3.6406400000000004e-08
-0.0624	3.64068e-08
-0.0624	3.64072e-08
-0.0624	3.64076e-08
-0.0624	3.6408000000000004e-08
-0.0624	3.64084e-08
-0.0624	3.64088e-08
-0.0624	3.64092e-08
-0.0624	3.64096e-08
-0.0624	3.641e-08
-0.0576	3.64104e-08
-0.0576	3.6410800000000003e-08
-0.0576	3.64112e-08
